ID,Price
1362,36989.93467186095
1363,36989.93467186095
1364,36989.93467186095
1365,36989.93467186095
1366,36989.93467186095
1367,36989.93467186095
1368,36989.93467186095
1369,36989.93467186095
1370,36989.93467186095
1371,36989.93467186095
1372,36989.93467186095
1373,36989.93467186095
1374,36989.93467186095
1375,36989.93467186095
1376,36989.93467186095
1377,36989.93467186095
1378,36989.93467186095
1379,36989.93467186095
1380,36989.93467186095
1381,36989.93467186095
1382,36989.93467186095
1383,36989.93467186095
1384,36989.93467186095
1385,36989.93467186095
1386,36989.93467186095
1387,36989.93467186095
1388,36989.93467186095
1389,36989.93467186095
1390,36989.93467186095
1391,36989.93467186095
1392,36989.93467186095
1393,36989.93467186095
1394,36989.93467186095
1395,36989.93467186095
1396,36989.93467186095
1397,36989.93467186095
1398,36989.93467186095
1399,36989.93467186095
1400,36989.93467186095
1401,36989.93467186095
1402,36989.93467186095
1403,36989.93467186095
1404,36989.93467186095
1405,36989.93467186095
1406,36989.93467186095
1407,36989.93467186095
1408,36989.93467186095
1409,36989.93467186095
1410,36989.93467186095
1411,36989.93467186095
1412,36989.93467186095
1413,36989.93467186095
1414,36989.93467186095
1415,36989.93467186095
1416,36989.93467186095
1417,36989.93467186095
1418,36989.93467186095
1419,36989.93467186095
1420,36989.93467186095
1421,36989.93467186095
1422,36989.93467186095
1423,36989.93467186095
1424,36989.93467186095
1425,36989.93467186095
1426,36989.93467186095
1427,36989.93467186095
1428,36989.93467186095
1429,36989.93467186095
1430,36989.93467186095
1431,36989.93467186095
1432,36989.93467186095
1433,36989.93467186095
1434,36989.93467186095
1435,36989.93467186095
1436,36989.93467186095
1437,36989.93467186095
1438,36989.93467186095
1439,36989.93467186095
1440,36989.93467186095
1441,36989.93467186095
1442,36989.93467186095
1443,36989.93467186095
1444,36989.93467186095
1445,36989.93467186095
1446,36989.93467186095
1447,36989.93467186095
1448,36989.93467186095
1449,36989.93467186095
1450,36989.93467186095
1451,36989.93467186095
1452,36989.93467186095
1453,36989.93467186095
1454,36989.93467186095
1455,36989.93467186095
1456,36989.93467186095
1457,36989.93467186095
1458,36989.93467186095
1459,36989.93467186095
1460,36989.93467186095
1461,36989.93467186095
1462,36989.93467186095
1463,36989.93467186095
1464,36989.93467186095
1465,36989.93467186095
1466,36989.93467186095
1467,36989.93467186095
1468,36989.93467186095
1469,36989.93467186095
1470,36989.93467186095
1471,36989.93467186095
1472,36989.93467186095
1473,36989.93467186095
1474,36989.93467186095
1475,36989.93467186095
1476,36989.93467186095
1477,36989.93467186095
1478,36989.93467186095
1479,36989.93467186095
1480,36989.93467186095
1481,36989.93467186095
1482,36989.93467186095
1483,36989.93467186095
1484,36989.93467186095
1485,36989.93467186095
1486,36989.93467186095
1487,36989.93467186095
1488,36989.93467186095
1489,36989.93467186095
1490,36989.93467186095
1491,36989.93467186095
1492,36989.93467186095
1493,36989.93467186095
1494,36989.93467186095
1495,36989.93467186095
1496,36989.93467186095
1497,36989.93467186095
1498,36989.93467186095
1499,36989.93467186095
1500,36989.93467186095
1501,36989.93467186095
1502,36989.93467186095
1503,36989.93467186095
1504,36989.93467186095
1505,36989.93467186095
1506,36989.93467186095
1507,36989.93467186095
1508,36989.93467186095
1509,36989.93467186095
1510,36989.93467186095
1511,36989.93467186095
1512,36989.93467186095
1513,36989.93467186095
1514,36989.93467186095
1515,36989.93467186095
1516,36989.93467186095
1517,36989.93467186095
1518,36989.93467186095
1519,36989.93467186095
1520,36989.93467186095
1521,36989.93467186095
1522,36989.93467186095
1523,36989.93467186095
1524,36989.93467186095
1525,36989.93467186095
1526,36989.93467186095
1527,36989.93467186095
1528,36989.93467186095
1529,36989.93467186095
1530,36989.93467186095
1531,36989.93467186095
1532,36989.93467186095
1533,36989.93467186095
1534,36989.93467186095
1535,36989.93467186095
1536,36989.93467186095
1537,36989.93467186095
1538,36989.93467186095
1539,36989.93467186095
1540,36989.93467186095
1541,36989.93467186095
1542,36989.93467186095
1543,36989.93467186095
1544,36989.93467186095
1545,36989.93467186095
1546,36989.93467186095
1547,36989.93467186095
1548,36989.93467186095
1549,36989.93467186095
1550,36989.93467186095
1551,36989.93467186095
1552,36989.93467186095
1553,36989.93467186095
1554,36989.93467186095
1555,36989.93467186095
1556,36989.93467186095
1557,36989.93467186095
1558,36989.93467186095
1559,36989.93467186095
1560,36989.93467186095
1561,36989.93467186095
1562,36989.93467186095
1563,36989.93467186095
1564,36989.93467186095
1565,36989.93467186095
1566,36989.93467186095
1567,36989.93467186095
1568,36989.93467186095
1569,36989.93467186095
1570,36989.93467186095
1571,36989.93467186095
1572,36989.93467186095
1573,36989.93467186095
1574,36989.93467186095
1575,36989.93467186095
1576,36989.93467186095
1577,36989.93467186095
1578,36989.93467186095
1579,36989.93467186095
1580,36989.93467186095
1581,36989.93467186095
1582,36989.93467186095
1583,36989.93467186095
1584,36989.93467186095
1585,36989.93467186095
1586,36989.93467186095
1587,36989.93467186095
1588,36989.93467186095
1589,36989.93467186095
1590,36989.93467186095
1591,36989.93467186095
1592,36989.93467186095
1593,36989.93467186095
1594,36989.93467186095
1595,36989.93467186095
1596,36989.93467186095
1597,36989.93467186095
1598,36989.93467186095
1599,36989.93467186095
1600,36989.93467186095
1601,36989.93467186095
1602,36989.93467186095
1603,36989.93467186095
1604,36989.93467186095
1605,36989.93467186095
1606,36989.93467186095
1607,36989.93467186095
1608,36989.93467186095
1609,36989.93467186095
1610,36989.93467186095
1611,36989.93467186095
1612,36989.93467186095
1613,36989.93467186095
1614,36989.93467186095
1615,36989.93467186095
1616,36989.93467186095
1617,36989.93467186095
1618,36989.93467186095
1619,36989.93467186095
1620,36989.93467186095
1621,36989.93467186095
1622,36989.93467186095
1623,36989.93467186095
1624,36989.93467186095
1625,36989.93467186095
1626,36989.93467186095
1627,36989.93467186095
1628,36989.93467186095
1629,36989.93467186095
1630,36989.93467186095
1631,36989.93467186095
1632,36989.93467186095
1633,36989.93467186095
1634,36989.93467186095
1635,36989.93467186095
1636,36989.93467186095
1637,36989.93467186095
1638,36989.93467186095
1639,36989.93467186095
1640,36989.93467186095
1641,36989.93467186095
1642,36989.93467186095
1643,36989.93467186095
1644,36989.93467186095
1645,36989.93467186095
1646,36989.93467186095
1647,36989.93467186095
1648,36989.93467186095
1649,36989.93467186095
1650,36989.93467186095
1651,36989.93467186095
1652,36989.93467186095
1653,36989.93467186095
1654,36989.93467186095
1655,36989.93467186095
1656,36989.93467186095
1657,36989.93467186095
1658,36989.93467186095
1659,36989.93467186095
1660,36989.93467186095
1661,36989.93467186095
1662,36989.93467186095
1663,36989.93467186095
1664,36989.93467186095
1665,36989.93467186095
1666,36989.93467186095
1667,36989.93467186095
1668,36989.93467186095
1669,36989.93467186095
1670,36989.93467186095
1671,36989.93467186095
1672,36989.93467186095
1673,36989.93467186095
1674,36989.93467186095
1675,36989.93467186095
1676,36989.93467186095
1677,36989.93467186095
1678,36989.93467186095
1679,36989.93467186095
1680,36989.93467186095
1681,36989.93467186095
1682,36989.93467186095
1683,36989.93467186095
1684,36989.93467186095
1685,36989.93467186095
1686,36989.93467186095
1687,36989.93467186095
1688,36989.93467186095
1689,36989.93467186095
1690,36989.93467186095
1691,36989.93467186095
1692,36989.93467186095
1693,36989.93467186095
1694,36989.93467186095
1695,36989.93467186095
1696,36989.93467186095
1697,36989.93467186095
1698,36989.93467186095
1699,36989.93467186095
1700,36989.93467186095
1701,36989.93467186095
1702,36989.93467186095
1703,36989.93467186095
1704,36989.93467186095
1705,36989.93467186095
1706,36989.93467186095
1707,36989.93467186095
1708,36989.93467186095
1709,36989.93467186095
1710,36989.93467186095
1711,36989.93467186095
1712,36989.93467186095
1713,36989.93467186095
1714,36989.93467186095
1715,36989.93467186095
1716,36989.93467186095
1717,36989.93467186095
1718,36989.93467186095
1719,36989.93467186095
1720,36989.93467186095
1721,36989.93467186095
1722,36989.93467186095
1723,36989.93467186095
1724,36989.93467186095
1725,36989.93467186095
1726,36989.93467186095
1727,36989.93467186095
1728,36989.93467186095
1729,36989.93467186095
1730,36989.93467186095
1731,36989.93467186095
1732,36989.93467186095
1733,36989.93467186095
1734,36989.93467186095
1735,36989.93467186095
1736,36989.93467186095
1737,36989.93467186095
1738,36989.93467186095
1739,36989.93467186095
1740,36989.93467186095
1741,36989.93467186095
1742,36989.93467186095
1743,36989.93467186095
1744,36989.93467186095
1745,36989.93467186095
1746,36989.93467186095
1747,36989.93467186095
1748,36989.93467186095
1749,36989.93467186095
1750,36989.93467186095
1751,36989.93467186095
1752,36989.93467186095
1753,36989.93467186095
1754,36989.93467186095
1755,36989.93467186095
1756,36989.93467186095
1757,36989.93467186095
1758,36989.93467186095
1759,36989.93467186095
1760,36989.93467186095
1761,36989.93467186095
1762,36989.93467186095
1763,36989.93467186095
1764,36989.93467186095
1765,36989.93467186095
1766,36989.93467186095
1767,36989.93467186095
1768,36989.93467186095
1769,36989.93467186095
1770,36989.93467186095
1771,36989.93467186095
1772,36989.93467186095
1773,36989.93467186095
1774,36989.93467186095
1775,36989.93467186095
1776,36989.93467186095
1777,36989.93467186095
1778,36989.93467186095
1779,36989.93467186095
1780,36989.93467186095
1781,36989.93467186095
1782,36989.93467186095
1783,36989.93467186095
1784,36989.93467186095
1785,36989.93467186095
1786,36989.93467186095
1787,36989.93467186095
1788,36989.93467186095
1789,36989.93467186095
1790,36989.93467186095
1791,36989.93467186095
1792,36989.93467186095
1793,36989.93467186095
1794,36989.93467186095
1795,36989.93467186095
1796,36989.93467186095
1797,36989.93467186095
1798,36989.93467186095
1799,36989.93467186095
1800,36989.93467186095
1801,36989.93467186095
1802,36989.93467186095
1803,36989.93467186095
1804,36989.93467186095
1805,36989.93467186095
1806,36989.93467186095
1807,36989.93467186095
1808,36989.93467186095
1809,36989.93467186095
1810,36989.93467186095
1811,36989.93467186095
1812,36989.93467186095
1813,36989.93467186095
1814,36989.93467186095
1815,36989.93467186095
1816,36989.93467186095
1817,36989.93467186095
1818,36989.93467186095
1819,36989.93467186095
1820,36989.93467186095
1821,36989.93467186095
1822,36989.93467186095
1823,36989.93467186095
1824,36989.93467186095
1825,36989.93467186095
1826,36989.93467186095
1827,36989.93467186095
1828,36989.93467186095
1829,36989.93467186095
1830,36989.93467186095
1831,36989.93467186095
1832,36989.93467186095
1833,36989.93467186095
1834,36989.93467186095
1835,36989.93467186095
1836,36989.93467186095
1837,36989.93467186095
1838,36989.93467186095
1839,36989.93467186095
1840,36989.93467186095
1841,36989.93467186095
1842,36989.93467186095
1843,36989.93467186095
1844,36989.93467186095
1845,36989.93467186095
1846,36989.93467186095
1847,36989.93467186095
1848,36989.93467186095
1849,36989.93467186095
1850,36989.93467186095
1851,36989.93467186095
1852,36989.93467186095
1853,36989.93467186095
1854,36989.93467186095
1855,36989.93467186095
1856,36989.93467186095
1857,36989.93467186095
1858,36989.93467186095
1859,36989.93467186095
1860,36989.93467186095
1861,36989.93467186095
1862,36989.93467186095
1863,36989.93467186095
1864,36989.93467186095
1865,36989.93467186095
1866,36989.93467186095
1867,36989.93467186095
1868,36989.93467186095
1869,36989.93467186095
1870,36989.93467186095
1871,36989.93467186095
1872,36989.93467186095
1873,36989.93467186095
1874,36989.93467186095
1875,36989.93467186095
1876,36989.93467186095
1877,36989.93467186095
1878,36989.93467186095
1879,36989.93467186095
1880,36989.93467186095
1881,36989.93467186095
1882,36989.93467186095
1883,36989.93467186095
1884,36989.93467186095
1885,36989.93467186095
1886,36989.93467186095
1887,36989.93467186095
1888,36989.93467186095
1889,36989.93467186095
1890,36989.93467186095
1891,36989.93467186095
1892,36989.93467186095
1893,36989.93467186095
1894,36989.93467186095
1895,36989.93467186095
1896,36989.93467186095
1897,36989.93467186095
1898,36989.93467186095
1899,36989.93467186095
1900,36989.93467186095
1901,36989.93467186095
1902,36989.93467186095
1903,36989.93467186095
1904,36989.93467186095
1905,36989.93467186095
1906,36989.93467186095
1907,36989.93467186095
1908,36989.93467186095
1909,36989.93467186095
1910,36989.93467186095
1911,36989.93467186095
1912,36989.93467186095
1913,36989.93467186095
1914,36989.93467186095
1915,36989.93467186095
1916,36989.93467186095
1917,36989.93467186095
1918,36989.93467186095
1919,36989.93467186095
1920,36989.93467186095
1921,36989.93467186095
1922,36989.93467186095
1923,36989.93467186095
1924,36989.93467186095
1925,36989.93467186095
1926,36989.93467186095
1927,36989.93467186095
1928,36989.93467186095
1929,36989.93467186095
1930,36989.93467186095
1931,36989.93467186095
1932,36989.93467186095
1933,36989.93467186095
1934,36989.93467186095
1935,36989.93467186095
1936,36989.93467186095
1937,36989.93467186095
1938,36989.93467186095
1939,36989.93467186095
1940,36989.93467186095
1941,36989.93467186095
1942,36989.93467186095
1943,36989.93467186095
1944,36989.93467186095
1945,36989.93467186095
1946,36989.93467186095
1947,36989.93467186095
1948,36989.93467186095
1949,36989.93467186095
1950,36989.93467186095
1951,36989.93467186095
1952,36989.93467186095
1953,36989.93467186095
1954,36989.93467186095
1955,36989.93467186095
1956,36989.93467186095
1957,36989.93467186095
1958,36989.93467186095
1959,36989.93467186095
1960,36989.93467186095
1961,36989.93467186095
1962,36989.93467186095
1963,36989.93467186095
1964,36989.93467186095
1965,36989.93467186095
1966,36989.93467186095
1967,36989.93467186095
1968,36989.93467186095
1969,36989.93467186095
1970,36989.93467186095
1971,36989.93467186095
1972,36989.93467186095
1973,36989.93467186095
1974,36989.93467186095
1975,36989.93467186095
1976,36989.93467186095
1977,36989.93467186095
1978,36989.93467186095
1979,36989.93467186095
1980,36989.93467186095
1981,36989.93467186095
1982,36989.93467186095
1983,36989.93467186095
1984,36989.93467186095
1985,36989.93467186095
1986,36989.93467186095
1987,36989.93467186095
1988,36989.93467186095
1989,36989.93467186095
1990,36989.93467186095
1991,36989.93467186095
1992,36989.93467186095
1993,36989.93467186095
1994,36989.93467186095
1995,36989.93467186095
1996,36989.93467186095
1997,36989.93467186095
1998,36989.93467186095
1999,36989.93467186095
2000,36989.93467186095
2001,36989.93467186095
2002,36989.93467186095
2003,36989.93467186095
2004,36989.93467186095
2005,36989.93467186095
2006,36989.93467186095
2007,36989.93467186095
2008,36989.93467186095
2009,36989.93467186095
2010,36989.93467186095
2011,36989.93467186095
2012,36989.93467186095
2013,36989.93467186095
2014,36989.93467186095
2015,36989.93467186095
2016,36989.93467186095
2017,36989.93467186095
2018,36989.93467186095
2019,36989.93467186095
2020,36989.93467186095
2021,36989.93467186095
2022,36989.93467186095
2023,36989.93467186095
2024,36989.93467186095
2025,36989.93467186095
2026,36989.93467186095
2027,36989.93467186095
2028,36989.93467186095
2029,36989.93467186095
2030,36989.93467186095
2031,36989.93467186095
2032,36989.93467186095
2033,36989.93467186095
2034,36989.93467186095
2035,36989.93467186095
2036,36989.93467186095
2037,36989.93467186095
2038,36989.93467186095
2039,36989.93467186095
2040,36989.93467186095
2041,36989.93467186095
2042,36989.93467186095
2043,36989.93467186095
2044,36989.93467186095
2045,36989.93467186095
2046,36989.93467186095
2047,36989.93467186095
2048,36989.93467186095
2049,36989.93467186095
2050,36989.93467186095
2051,36989.93467186095
2052,36989.93467186095
2053,36989.93467186095
2054,36989.93467186095
2055,36989.93467186095
2056,36989.93467186095
2057,36989.93467186095
2058,36989.93467186095
2059,36989.93467186095
2060,36989.93467186095
2061,36989.93467186095
2062,36989.93467186095
2063,36989.93467186095
2064,36989.93467186095
2065,36989.93467186095
2066,36989.93467186095
2067,36989.93467186095
2068,36989.93467186095
2069,36989.93467186095
2070,36989.93467186095
2071,36989.93467186095
2072,36989.93467186095
2073,36989.93467186095
2074,36989.93467186095
2075,36989.93467186095
2076,36989.93467186095
2077,36989.93467186095
2078,36989.93467186095
2079,36989.93467186095
2080,36989.93467186095
2081,36989.93467186095
2082,36989.93467186095
2083,36989.93467186095
2084,36989.93467186095
2085,36989.93467186095
2086,36989.93467186095
2087,36989.93467186095
2088,36989.93467186095
2089,36989.93467186095
2090,36989.93467186095
2091,36989.93467186095
2092,36989.93467186095
2093,36989.93467186095
2094,36989.93467186095
2095,36989.93467186095
2096,36989.93467186095
2097,36989.93467186095
2098,36989.93467186095
2099,36989.93467186095
2100,36989.93467186095
2101,36989.93467186095
2102,36989.93467186095
2103,36989.93467186095
2104,36989.93467186095
2105,36989.93467186095
2106,36989.93467186095
2107,36989.93467186095
2108,36989.93467186095
2109,36989.93467186095
2110,36989.93467186095
2111,36989.93467186095
2112,36989.93467186095
2113,36989.93467186095
2114,36989.93467186095
2115,36989.93467186095
2116,36989.93467186095
2117,36989.93467186095
2118,36989.93467186095
2119,36989.93467186095
2120,36989.93467186095
2121,36989.93467186095
2122,36989.93467186095
2123,36989.93467186095
2124,36989.93467186095
2125,36989.93467186095
2126,36989.93467186095
2127,36989.93467186095
2128,36989.93467186095
2129,36989.93467186095
2130,36989.93467186095
2131,36989.93467186095
2132,36989.93467186095
2133,36989.93467186095
2134,36989.93467186095
2135,36989.93467186095
2136,36989.93467186095
2137,36989.93467186095
2138,36989.93467186095
2139,36989.93467186095
2140,36989.93467186095
2141,36989.93467186095
2142,36989.93467186095
2143,36989.93467186095
2144,36989.93467186095
2145,36989.93467186095
2146,36989.93467186095
2147,36989.93467186095
2148,36989.93467186095
2149,36989.93467186095
2150,36989.93467186095
2151,36989.93467186095
2152,36989.93467186095
2153,36989.93467186095
2154,36989.93467186095
2155,36989.93467186095
2156,36989.93467186095
2157,36989.93467186095
2158,36989.93467186095
2159,36989.93467186095
2160,36989.93467186095
2161,36989.93467186095
2162,36989.93467186095
2163,36989.93467186095
2164,36989.93467186095
2165,36989.93467186095
2166,36989.93467186095
2167,36989.93467186095
2168,36989.93467186095
2169,36989.93467186095
2170,36989.93467186095
2171,36989.93467186095
2172,36989.93467186095
2173,36989.93467186095
2174,36989.93467186095
2175,36989.93467186095
2176,36989.93467186095
2177,36989.93467186095
2178,36989.93467186095
2179,36989.93467186095
2180,36989.93467186095
2181,36989.93467186095
2182,36989.93467186095
2183,36989.93467186095
2184,36989.93467186095
2185,36989.93467186095
2186,36989.93467186095
2187,36989.93467186095
2188,36989.93467186095
2189,36989.93467186095
2190,36989.93467186095
2191,36989.93467186095
2192,36989.93467186095
2193,36989.93467186095
2194,36989.93467186095
2195,36989.93467186095
2196,36989.93467186095
2197,36989.93467186095
2198,36989.93467186095
2199,36989.93467186095
2200,36989.93467186095
2201,36989.93467186095
2202,36989.93467186095
2203,36989.93467186095
2204,36989.93467186095
2205,36989.93467186095
2206,36989.93467186095
2207,36989.93467186095
2208,36989.93467186095
2209,36989.93467186095
2210,36989.93467186095
2211,36989.93467186095
2212,36989.93467186095
2213,36989.93467186095
2214,36989.93467186095
2215,36989.93467186095
2216,36989.93467186095
2217,36989.93467186095
2218,36989.93467186095
2219,36989.93467186095
2220,36989.93467186095
2221,36989.93467186095
2222,36989.93467186095
2223,36989.93467186095
2224,36989.93467186095
2225,36989.93467186095
2226,36989.93467186095
2227,36989.93467186095
2228,36989.93467186095
2229,36989.93467186095
2230,36989.93467186095
2231,36989.93467186095
2232,36989.93467186095
2233,36989.93467186095
2234,36989.93467186095
2235,36989.93467186095
2236,36989.93467186095
2237,36989.93467186095
2238,36989.93467186095
2239,36989.93467186095
2240,36989.93467186095
2241,36989.93467186095
2242,36989.93467186095
2243,36989.93467186095
2244,36989.93467186095
2245,36989.93467186095
2246,36989.93467186095
2247,36989.93467186095
2248,36989.93467186095
2249,36989.93467186095
2250,36989.93467186095
2251,36989.93467186095
2252,36989.93467186095
2253,36989.93467186095
2254,36989.93467186095
2255,36989.93467186095
2256,36989.93467186095
2257,36989.93467186095
2258,36989.93467186095
2259,36989.93467186095
2260,36989.93467186095
2261,36989.93467186095
2262,36989.93467186095
2263,36989.93467186095
2264,36989.93467186095
2265,36989.93467186095
2266,36989.93467186095
2267,36989.93467186095
2268,36989.93467186095
2269,36989.93467186095
2270,36989.93467186095
2271,36989.93467186095
2272,36989.93467186095
2273,36989.93467186095
2274,36989.93467186095
2275,36989.93467186095
2276,36989.93467186095
2277,36989.93467186095
2278,36989.93467186095
2279,36989.93467186095
2280,36989.93467186095
2281,36989.93467186095
2282,36989.93467186095
2283,36989.93467186095
2284,36989.93467186095
2285,36989.93467186095
2286,36989.93467186095
2287,36989.93467186095
2288,36989.93467186095
2289,36989.93467186095
2290,36989.93467186095
2291,36989.93467186095
2292,36989.93467186095
2293,36989.93467186095
2294,36989.93467186095
2295,36989.93467186095
2296,36989.93467186095
2297,36989.93467186095
2298,36989.93467186095
2299,36989.93467186095
2300,36989.93467186095
2301,36989.93467186095
2302,36989.93467186095
2303,36989.93467186095
2304,36989.93467186095
2305,36989.93467186095
2306,36989.93467186095
2307,36989.93467186095
2308,36989.93467186095
2309,36989.93467186095
2310,36989.93467186095
2311,36989.93467186095
2312,36989.93467186095
2313,36989.93467186095
2314,36989.93467186095
2315,36989.93467186095
2316,36989.93467186095
2317,36989.93467186095
2318,36989.93467186095
2319,36989.93467186095
2320,36989.93467186095
2321,36989.93467186095
2322,36989.93467186095
2323,36989.93467186095
2324,36989.93467186095
2325,36989.93467186095
2326,36989.93467186095
2327,36989.93467186095
2328,36989.93467186095
2329,36989.93467186095
2330,36989.93467186095
2331,36989.93467186095
2332,36989.93467186095
2333,36989.93467186095
2334,36989.93467186095
2335,36989.93467186095
2336,36989.93467186095
2337,36989.93467186095
2338,36989.93467186095
2339,36989.93467186095
2340,36989.93467186095
2341,36989.93467186095
2342,36989.93467186095
2343,36989.93467186095
2344,36989.93467186095
2345,36989.93467186095
2346,36989.93467186095
2347,36989.93467186095
2348,36989.93467186095
2349,36989.93467186095
2350,36989.93467186095
2351,36989.93467186095
2352,36989.93467186095
2353,36989.93467186095
2354,36989.93467186095
2355,36989.93467186095
2356,36989.93467186095
2357,36989.93467186095
2358,36989.93467186095
2359,36989.93467186095
2360,36989.93467186095
2361,36989.93467186095
2362,36989.93467186095
2363,36989.93467186095
2364,36989.93467186095
2365,36989.93467186095
2366,36989.93467186095
2367,36989.93467186095
2368,36989.93467186095
2369,36989.93467186095
2370,36989.93467186095
2371,36989.93467186095
2372,36989.93467186095
2373,36989.93467186095
2374,36989.93467186095
2375,36989.93467186095
2376,36989.93467186095
2377,36989.93467186095
2378,36989.93467186095
2379,36989.93467186095
2380,36989.93467186095
2381,36989.93467186095
2382,36989.93467186095
2383,36989.93467186095
2384,36989.93467186095
2385,36989.93467186095
2386,36989.93467186095
2387,36989.93467186095
2388,36989.93467186095
2389,36989.93467186095
2390,36989.93467186095
2391,36989.93467186095
2392,36989.93467186095
2393,36989.93467186095
2394,36989.93467186095
2395,36989.93467186095
2396,36989.93467186095
2397,36989.93467186095
2398,36989.93467186095
2399,36989.93467186095
2400,36989.93467186095
2401,36989.93467186095
2402,36989.93467186095
2403,36989.93467186095
2404,36989.93467186095
2405,36989.93467186095
2406,36989.93467186095
2407,36989.93467186095
2408,36989.93467186095
2409,36989.93467186095
2410,36989.93467186095
2411,36989.93467186095
2412,36989.93467186095
2413,36989.93467186095
2414,36989.93467186095
2415,36989.93467186095
2416,36989.93467186095
2417,36989.93467186095
2418,36989.93467186095
2419,36989.93467186095
2420,36989.93467186095
2421,36989.93467186095
2422,36989.93467186095
2423,36989.93467186095
2424,36989.93467186095
2425,36989.93467186095
2426,36989.93467186095
2427,36989.93467186095
2428,36989.93467186095
2429,36989.93467186095
2430,36989.93467186095
2431,36989.93467186095
2432,36989.93467186095
2433,36989.93467186095
2434,36989.93467186095
2435,36989.93467186095
2436,36989.93467186095
2437,36989.93467186095
2438,36989.93467186095
2439,36989.93467186095
2440,36989.93467186095
2441,36989.93467186095
2442,36989.93467186095
2443,36989.93467186095
2444,36989.93467186095
2445,36989.93467186095
2446,36989.93467186095
2447,36989.93467186095
2448,36989.93467186095
2449,36989.93467186095
2450,36989.93467186095
2451,36989.93467186095
2452,36989.93467186095
2453,36989.93467186095
2454,36989.93467186095
2455,36989.93467186095
2456,36989.93467186095
2457,36989.93467186095
2458,36989.93467186095
2459,36989.93467186095
2460,36989.93467186095
2461,36989.93467186095
2462,36989.93467186095
2463,36989.93467186095
2464,36989.93467186095
2465,36989.93467186095
2466,36989.93467186095
2467,36989.93467186095
2468,36989.93467186095
2469,36989.93467186095
2470,36989.93467186095
2471,36989.93467186095
2472,36989.93467186095
2473,36989.93467186095
2474,36989.93467186095
2475,36989.93467186095
2476,36989.93467186095
2477,36989.93467186095
2478,36989.93467186095
2479,36989.93467186095
2480,36989.93467186095
2481,36989.93467186095
2482,36989.93467186095
2483,36989.93467186095
2484,36989.93467186095
2485,36989.93467186095
2486,36989.93467186095
2487,36989.93467186095
2488,36989.93467186095
2489,36989.93467186095
2490,36989.93467186095
2491,36989.93467186095
2492,36989.93467186095
2493,36989.93467186095
2494,36989.93467186095
2495,36989.93467186095
2496,36989.93467186095
2497,36989.93467186095
2498,36989.93467186095
2499,36989.93467186095
2500,36989.93467186095
2501,36989.93467186095
2502,36989.93467186095
2503,36989.93467186095
2504,36989.93467186095
2505,36989.93467186095
2506,36989.93467186095
2507,36989.93467186095
2508,36989.93467186095
2509,36989.93467186095
2510,36989.93467186095
2511,36989.93467186095
2512,36989.93467186095
2513,36989.93467186095
2514,36989.93467186095
2515,36989.93467186095
2516,36989.93467186095
2517,36989.93467186095
2518,36989.93467186095
2519,36989.93467186095
2520,36989.93467186095
2521,36989.93467186095
2522,36989.93467186095
2523,36989.93467186095
2524,36989.93467186095
2525,36989.93467186095
2526,36989.93467186095
2527,36989.93467186095
2528,36989.93467186095
2529,36989.93467186095
2530,36989.93467186095
2531,36989.93467186095
2532,36989.93467186095
2533,36989.93467186095
2534,36989.93467186095
2535,36989.93467186095
2536,36989.93467186095
2537,36989.93467186095
2538,36989.93467186095
2539,36989.93467186095
2540,36989.93467186095
2541,36989.93467186095
2542,36989.93467186095
2543,36989.93467186095
2544,36989.93467186095
2545,36989.93467186095
2546,36989.93467186095
2547,36989.93467186095
2548,36989.93467186095
2549,36989.93467186095
2550,36989.93467186095
2551,36989.93467186095
2552,36989.93467186095
2553,36989.93467186095
2554,36989.93467186095
2555,36989.93467186095
2556,36989.93467186095
2557,36989.93467186095
2558,36989.93467186095
2559,36989.93467186095
2560,36989.93467186095
2561,36989.93467186095
2562,36989.93467186095
2563,36989.93467186095
2564,36989.93467186095
2565,36989.93467186095
2566,36989.93467186095
2567,36989.93467186095
2568,36989.93467186095
2569,36989.93467186095
2570,36989.93467186095
2571,36989.93467186095
2572,36989.93467186095
2573,36989.93467186095
2574,36989.93467186095
2575,36989.93467186095
2576,36989.93467186095
2577,36989.93467186095
2578,36989.93467186095
2579,36989.93467186095
2580,36989.93467186095
2581,36989.93467186095
2582,36989.93467186095
2583,36989.93467186095
2584,36989.93467186095
2585,36989.93467186095
2586,36989.93467186095
2587,36989.93467186095
2588,36989.93467186095
2589,36989.93467186095
2590,36989.93467186095
2591,36989.93467186095
2592,36989.93467186095
2593,36989.93467186095
2594,36989.93467186095
2595,36989.93467186095
2596,36989.93467186095
2597,36989.93467186095
2598,36989.93467186095
2599,36989.93467186095
2600,36989.93467186095
2601,36989.93467186095
2602,36989.93467186095
2603,36989.93467186095
2604,36989.93467186095
2605,36989.93467186095
2606,36989.93467186095
2607,36989.93467186095
2608,36989.93467186095
2609,36989.93467186095
2610,36989.93467186095
2611,36989.93467186095
2612,36989.93467186095
2613,36989.93467186095
2614,36989.93467186095
2615,36989.93467186095
2616,36989.93467186095
2617,36989.93467186095
2618,36989.93467186095
2619,36989.93467186095
2620,36989.93467186095
2621,36989.93467186095
2622,36989.93467186095
2623,36989.93467186095
2624,36989.93467186095
2625,36989.93467186095
2626,36989.93467186095
2627,36989.93467186095
2628,36989.93467186095
2629,36989.93467186095
2630,36989.93467186095
2631,36989.93467186095
2632,36989.93467186095
2633,36989.93467186095
